03/01/2010 17:41:17,PC-3778,http://statcounter.com/Leopold_Report/nps/snzvyl931252907.php,WWW Visit
03/01/2010 17:42:27,PC-3778,http://amazon.com/Opening_of_the_Liverpool_and_Manchester_Railway/whattons/1997_Dnlra_rnegudhnxr266883638.aspx,WWW Visit
03/01/2010 17:55:25,PC-3778,http://yfrog.com/Saffron/saffron/ubyvqnlf789727225.jsp,WWW Visit
03/01/2010 18:02:47,PC-3778,http://yelp.com/Midtown_Madness/directplay/1952_Jvagre_Bylzcvpf837089441.html,WWW Visit
03/01/2010 18:35:16,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/01/2010 18:36:57,PC-3778,http://amazon.com/Opening_of_the_Liverpool_and_Manchester_Railway/whattons/1997_Dnlra_rnegudhnxr266883638.aspx,WWW Visit
03/01/2010 18:39:13,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/01/2010 18:51:45,PC-3778,http://usps.com/Suillus_spraguei/suillus/1952_Jvagre_Bylzcvpf1593145630.php,WWW Visit
03/01/2010 19:01:35,PC-3778,http://buzzfeed.com/Group_mathematics/abelian/ubyvqnlf1270328203.htm,WWW Visit
03/01/2010 19:03:27,PC-3778,http://paypal.com/Tropical_Storm_Barry_2001/hurlburt/Wnzrf_Arfovgg209716054.aspx,WWW Visit
03/01/2010 19:06:05,PC-3778,http://groupon.com/Ambondro_mahabo/australosphenidans/ubyvqnlf1161195133.jsp,WWW Visit
03/01/2010 19:06:47,PC-3778,http://washingtonpost.com/Distributed_element_filter/stubs/Pncgnva_Fpneyrg_naq_gur_Zlfgrebaf246156398.html,WWW Visit
03/01/2010 19:08:22,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/01/2010 19:08:47,PC-3778,http://topix.com/Interstate_80_Business_West_Wendover_Nevada__Wendover_Utah/13840/Wnzrf_Arfovgg1639912695.asp,WWW Visit
03/01/2010 19:09:24,PC-3778,http://paypal.com/Tropical_Storm_Barry_2001/hurlburt/Wnzrf_Arfovgg209716054.aspx,WWW Visit
03/01/2010 19:14:56,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/02/2010 09:13:22,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/02/2010 09:13:33,PC-3778,http://livestrong.com/4X/emrich/Onygvzber_Fgrnz_Cnpxrg_Pbzcnal1720667763.aspx,WWW Visit
03/02/2010 09:15:17,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/02/2010 09:25:06,PC-3778,http://latimes.com/Howie_Morenz/aurle/Onygvzber_Fgrnz_Cnpxrg_Pbzcnal1078599628.html,WWW Visit
03/02/2010 09:27:20,PC-3778,http://livestrong.com/4X/emrich/Onygvzber_Fgrnz_Cnpxrg_Pbzcnal1720667763.aspx,WWW Visit
03/02/2010 09:38:28,PC-3778,http://washingtonpost.com/Distributed_element_filter/stubs/Pncgnva_Fpneyrg_naq_gur_Zlfgrebaf246156398.html,WWW Visit
03/02/2010 09:47:45,PC-3778,http://icontact.com/Hell_Is_Other_Robots/robotology/arjf2086399572.asp,WWW Visit
03/02/2010 09:49:58,PC-3778,http://manta.com/Firstmove_advantage_in_chess/adorjns/inpngvba1996999636.aspx,WWW Visit
03/02/2010 09:53:54,PC-3778,http://livestrong.com/4X/emrich/Onygvzber_Fgrnz_Cnpxrg_Pbzcnal1720667763.aspx,WWW Visit
03/02/2010 09:58:11,PC-3778,http://citysearch.com/Montreal_Screwjob/hebner/fhcreobjy583682739.aspx,WWW Visit
03/02/2010 10:00:03,PC-3778,http://citysearch.com/Montreal_Screwjob/hebner/fhcreobjy583682739.aspx,WWW Visit
03/02/2010 10:02:59,PC-3778,http://livestrong.com/4X/emrich/Onygvzber_Fgrnz_Cnpxrg_Pbzcnal1720667763.aspx,WWW Visit
03/02/2010 10:03:37,PC-3778,http://bing.com/Vampire/revenants/Onygvzber_Fgrnz_Cnpxrg_Pbzcnal2082911378.html,WWW Visit
03/02/2010 10:04:37,PC-3778,http://paypal.com/Tropical_Storm_Barry_2001/hurlburt/Wnzrf_Arfovgg209716054.aspx,WWW Visit
03/02/2010 10:06:06,PC-3778,http://paypal.com/Tropical_Storm_Barry_2001/hurlburt/Wnzrf_Arfovgg209716054.aspx,WWW Visit
03/02/2010 10:10:02,PC-3778,http://sourceforge.net/MauthausenGusen_concentration_camp/gusen/Pnyvsbeavn_Pbaqbe1971176215.jsp,WWW Visit
03/02/2010 10:22:27,PC-3778,http://topix.com/Interstate_80_Business_West_Wendover_Nevada__Wendover_Utah/13840/Wnzrf_Arfovgg1639912695.asp,WWW Visit
03/02/2010 10:24:07,PC-3778,http://yelp.com/Midtown_Madness/directplay/1952_Jvagre_Bylzcvpf837089441.html,WWW Visit
03/02/2010 10:25:31,PC-3778,http://yelp.com/Midtown_Madness/directplay/1952_Jvagre_Bylzcvpf837089441.html,WWW Visit
03/02/2010 10:27:07,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/02/2010 10:28:12,PC-3778,http://topix.com/Interstate_80_Business_West_Wendover_Nevada__Wendover_Utah/13840/Wnzrf_Arfovgg1639912695.asp,WWW Visit
03/02/2010 10:34:52,PC-3778,http://scribd.com/Dwarf_planet/yg/Wnzrf_Arfovgg238356112.jsp,WWW Visit
03/02/2010 10:39:03,PC-3778,http://buzzfeed.com/Group_mathematics/abelian/ubyvqnlf1270328203.htm,WWW Visit
03/02/2010 13:52:04,PC-3778,http://cnn.com/Blackbeard/briganteen/fhcreobjy476350351.jsp,WWW Visit
03/02/2010 13:52:12,PC-3778,http://youtube.com/2004_World_Series/suppan/snzvyl805077847.php,WWW Visit
03/02/2010 13:56:58,PC-3778,http://washingtonpost.com/Distributed_element_filter/stubs/Pncgnva_Fpneyrg_naq_gur_Zlfgrebaf246156398.html,WWW Visit
03/02/2010 14:06:29,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/02/2010 14:16:06,PC-3778,http://scribd.com/Dwarf_planet/yg/Wnzrf_Arfovgg238356112.jsp,WWW Visit
03/02/2010 14:18:07,PC-3778,http://cnet.com/The_Slave_Community/rawick/Wnzrf_Arfovgg823407164.php,WWW Visit
03/02/2010 14:18:25,PC-3778,http://scribd.com/Dwarf_planet/yg/Wnzrf_Arfovgg238356112.jsp,WWW Visit
03/02/2010 14:27:06,PC-3778,http://paypal.com/Tropical_Storm_Barry_2001/hurlburt/Wnzrf_Arfovgg209716054.aspx,WWW Visit
03/02/2010 14:39:51,PC-3778,http://wikipedia.org/1995_Pacific_hurricane_season/dalila/Wnzrf_Arfovgg1881842779.htm,WWW Visit
03/02/2010 14:44:16,PC-3778,http://topix.com/Interstate_80_Business_West_Wendover_Nevada__Wendover_Utah/13840/Wnzrf_Arfovgg1639912695.asp,WWW Visit
03/02/2010 14:49:12,PC-3778,http://topix.com/Interstate_80_Business_West_Wendover_Nevada__Wendover_Utah/13840/Wnzrf_Arfovgg1639912695.asp,WWW Visit
03/02/2010 14:56:18,PC-3778,http://topix.com/Interstate_80_Business_West_Wendover_Nevada__Wendover_Utah/13840/Wnzrf_Arfovgg1639912695.asp,WWW Visit
03/02/2010 14:59:01,PC-3778,http://livestrong.com/4X/emrich/Onygvzber_Fgrnz_Cnpxrg_Pbzcnal1720667763.aspx,WWW Visit
03/02/2010 15:10:27,PC-3778,http://yelp.com/Midtown_Madness/directplay/1952_Jvagre_Bylzcvpf837089441.html,WWW Visit
03/02/2010 15:12:24,PC-3778,http://amazon.com/Opening_of_the_Liverpool_and_Manchester_Railway/whattons/1997_Dnlra_rnegudhnxr266883638.aspx,WWW Visit
03/02/2010 15:29:27,PC-3778,http://paypal.com/Tropical_Storm_Barry_2001/hurlburt/Wnzrf_Arfovgg209716054.aspx,WWW Visit
03/02/2010 15:35:29,PC-3778,http://amazon.com/Opening_of_the_Liverpool_and_Manchester_Railway/whattons/1997_Dnlra_rnegudhnxr266883638.aspx,WWW Visit
03/02/2010 15:38:13,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/02/2010 15:38:40,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/02/2010 15:40:30,PC-3778,http://topix.com/Interstate_80_Business_West_Wendover_Nevada__Wendover_Utah/13840/Wnzrf_Arfovgg1639912695.asp,WWW Visit
03/02/2010 15:48:56,PC-3778,http://paypal.com/Tropical_Storm_Barry_2001/hurlburt/Wnzrf_Arfovgg209716054.aspx,WWW Visit
03/02/2010 15:58:00,PC-3778,http://cnn.com/Blackbeard/briganteen/fhcreobjy476350351.jsp,WWW Visit
03/02/2010 16:03:38,PC-3778,http://citysearch.com/Montreal_Screwjob/hebner/fhcreobjy583682739.aspx,WWW Visit
03/02/2010 16:24:36,PC-3778,http://aa.com/Kreutz_Sungrazers/sungrazer/arjf1707061541.asp,WWW Visit
03/02/2010 16:25:10,PC-3778,http://aa.com/Kreutz_Sungrazers/sungrazer/arjf1707061541.asp,WWW Visit
03/02/2010 16:26:09,PC-3778,http://cnn.com/Blackbeard/briganteen/fhcreobjy476350351.jsp,WWW Visit
03/02/2010 16:36:32,PC-3778,http://kat.ph/Samuel_Adams/shayss/Onygvzber_Fgrnz_Cnpxrg_Pbzcnal1756566850.jsp,WWW Visit
03/02/2010 16:36:48,PC-3778,http://kat.ph/Samuel_Adams/shayss/Onygvzber_Fgrnz_Cnpxrg_Pbzcnal1756566850.jsp,WWW Visit
03/02/2010 16:36:54,PC-3778,http://kat.ph/Samuel_Adams/shayss/Onygvzber_Fgrnz_Cnpxrg_Pbzcnal1756566850.jsp,WWW Visit
03/02/2010 16:54:33,PC-3778,http://bing.com/Vampire/revenants/Onygvzber_Fgrnz_Cnpxrg_Pbzcnal2082911378.html,WWW Visit
03/02/2010 16:58:22,PC-3778,http://sourceforge.net/MauthausenGusen_concentration_camp/gusen/Pnyvsbeavn_Pbaqbe1971176215.jsp,WWW Visit
03/02/2010 16:59:11,PC-3778,http://livestrong.com/4X/emrich/Onygvzber_Fgrnz_Cnpxrg_Pbzcnal1720667763.aspx,WWW Visit
03/02/2010 17:01:04,PC-3778,http://yelp.com/Midtown_Madness/directplay/1952_Jvagre_Bylzcvpf837089441.html,WWW Visit
03/02/2010 17:04:30,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/02/2010 17:04:38,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm/XPPS6JAD.jpg,WWW Upload
03/02/2010 17:05:27,PC-3778,http://yelp.com/Midtown_Madness/directplay/1952_Jvagre_Bylzcvpf837089441.html,WWW Visit
03/02/2010 17:07:38,PC-3778,http://aa.com/Kreutz_Sungrazers/sungrazer/arjf1707061541.asp,WWW Visit
03/02/2010 17:12:48,PC-3778,http://bing.com/Vampire/revenants/Onygvzber_Fgrnz_Cnpxrg_Pbzcnal2082911378.html,WWW Visit
03/02/2010 17:13:29,PC-3778,http://youtube.com/2004_World_Series/suppan/snzvyl805077847.php,WWW Visit
03/02/2010 17:18:29,PC-3778,http://buzzfeed.com/Group_mathematics/abelian/ubyvqnlf1270328203.htm,WWW Visit
03/02/2010 17:27:53,PC-3778,http://perezhilton.com/Meet_Kevin_Johnson/gaults/Wnzrf_Arjynaq632402765.asp,WWW Visit
03/02/2010 17:28:38,PC-3778,http://citysearch.com/Montreal_Screwjob/hebner/fhcreobjy583682739.aspx,WWW Visit
03/02/2010 17:28:40,PC-3778,http://buzzfeed.com/Group_mathematics/abelian/ubyvqnlf1270328203.htm,WWW Visit
03/02/2010 17:33:23,PC-3778,http://washingtonpost.com/Distributed_element_filter/stubs/Pncgnva_Fpneyrg_naq_gur_Zlfgrebaf246156398.html,WWW Visit
03/02/2010 17:34:25,PC-3778,http://cnn.com/Blackbeard/briganteen/fhcreobjy476350351.jsp,WWW Visit
03/02/2010 17:37:27,PC-3778,http://linkedin.com/Say_Say_Say/lhamon/Pncgnva_Fpneyrg_naq_gur_Zlfgrebaf608493948.aspx,WWW Visit
03/02/2010 17:46:37,PC-3778,http://livestrong.com/4X/emrich/Onygvzber_Fgrnz_Cnpxrg_Pbzcnal1720667763.aspx,WWW Visit
03/02/2010 17:56:01,PC-3778,http://livestrong.com/4X/emrich/Onygvzber_Fgrnz_Cnpxrg_Pbzcnal1720667763.aspx,WWW Visit
03/02/2010 17:56:29,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/02/2010 18:09:28,PC-3778,http://scribd.com/Dwarf_planet/yg/Wnzrf_Arfovgg238356112.jsp,WWW Visit
03/02/2010 18:11:07,PC-3778,http://washingtonpost.com/Distributed_element_filter/stubs/Pncgnva_Fpneyrg_naq_gur_Zlfgrebaf246156398.html,WWW Visit
03/02/2010 18:13:42,PC-3778,http://livestrong.com/4X/emrich/Onygvzber_Fgrnz_Cnpxrg_Pbzcnal1720667763.aspx,WWW Visit
03/02/2010 18:19:55,PC-3778,http://youtube.com/2004_World_Series/suppan/snzvyl805077847.php,WWW Visit
03/02/2010 18:24:36,PC-3778,http://topix.com/Interstate_80_Business_West_Wendover_Nevada__Wendover_Utah/13840/Wnzrf_Arfovgg1639912695.asp,WWW Visit
03/02/2010 18:30:23,PC-3778,http://travelocity.com/Arrest_and_assassination_of_Ngo_Dinh_Diem/conein/inpngvba1372268713.aspx,WWW Visit
03/02/2010 18:32:23,PC-3778,http://livestrong.com/4X/emrich/Onygvzber_Fgrnz_Cnpxrg_Pbzcnal1720667763.aspx,WWW Visit
03/02/2010 18:32:36,PC-3778,http://nymag.com/Terra_Nova_Expedition/koettlitz/arjf2145772149.htm,WWW Visit
03/02/2010 18:32:38,PC-3778,http://paypal.com/Tropical_Storm_Barry_2001/hurlburt/Wnzrf_Arfovgg209716054.aspx,WWW Visit
03/02/2010 18:40:19,PC-3778,http://paypal.com/Tropical_Storm_Barry_2001/hurlburt/Wnzrf_Arfovgg209716054.aspx,WWW Visit
03/02/2010 18:42:08,PC-3778,http://capitalone.com/Balch_Creek/danford/Wnzrf_Arfovgg530388269.html,WWW Visit
03/02/2010 18:42:29,PC-3778,http://cnn.com/Blackbeard/briganteen/fhcreobjy476350351.jsp,WWW Visit
03/02/2010 18:45:21,PC-3778,http://aa.com/Kreutz_Sungrazers/sungrazer/arjf1707061541.asp,WWW Visit
03/02/2010 18:47:08,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/02/2010 18:47:25,PC-3778,http://surveymonkey.com/Quietly_Confident_Quartet/seredin/ubyvqnlf841017940.html,WWW Visit
03/02/2010 18:54:10,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/02/2010 18:55:06,PC-3778,http://youtube.com/2004_World_Series/suppan/snzvyl805077847.php,WWW Visit
03/02/2010 19:01:09,PC-3778,http://cnn.com/Blackbeard/briganteen/fhcreobjy476350351.jsp,WWW Visit
03/02/2010 19:01:21,PC-3778,http://topix.com/Interstate_80_Business_West_Wendover_Nevada__Wendover_Utah/13840/Wnzrf_Arfovgg1639912695.asp,WWW Visit
03/02/2010 19:02:56,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/02/2010 19:08:55,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/02/2010 19:16:30,PC-3778,http://buzzfeed.com/Group_mathematics/abelian/ubyvqnlf1270328203.htm,WWW Visit
03/02/2010 19:17:54,PC-3778,http://buzzfeed.com/Group_mathematics/abelian/ubyvqnlf1270328203.htm,WWW Visit
03/03/2010 09:33:36,PC-3778,http://infusionsoft.com/Martin_Bucer/fagius/arjf1026309903.php,WWW Visit
03/03/2010 09:34:07,PC-3778,http://icontact.com/Hell_Is_Other_Robots/robotology/arjf2086399572.asp,WWW Visit
03/03/2010 09:39:25,PC-3778,http://paypal.com/Tropical_Storm_Barry_2001/hurlburt/Wnzrf_Arfovgg209716054.aspx,WWW Visit
03/03/2010 09:39:49,PC-3778,http://paypal.com/Tropical_Storm_Barry_2001/hurlburt/Wnzrf_Arfovgg209716054.aspx,WWW Visit
03/03/2010 09:51:34,PC-3778,http://washingtonpost.com/Distributed_element_filter/stubs/Pncgnva_Fpneyrg_naq_gur_Zlfgrebaf246156398.html,WWW Visit
03/03/2010 10:02:15,PC-3778,http://blogspot.com/On_the_Origin_of_Species/mivart/Wnzrf_Arfovgg60887362.htm,WWW Visit
03/03/2010 10:04:33,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/03/2010 10:06:00,PC-3778,http://topix.com/Interstate_80_Business_West_Wendover_Nevada__Wendover_Utah/13840/Wnzrf_Arfovgg1639912695.asp,WWW Visit
03/03/2010 10:08:19,PC-3778,http://buzzfeed.com/Group_mathematics/abelian/ubyvqnlf1270328203.htm,WWW Visit
03/03/2010 10:10:10,PC-3778,http://aa.com/Kreutz_Sungrazers/sungrazer/arjf1707061541.asp,WWW Visit
03/03/2010 10:27:50,PC-3778,http://sourceforge.net/MauthausenGusen_concentration_camp/gusen/Pnyvsbeavn_Pbaqbe1971176215.jsp,WWW Visit
03/03/2010 10:30:58,PC-3778,http://whitepages.com/Imagination_magazine/mahaffey/jrngure1048155211.asp,WWW Visit
03/03/2010 10:31:38,PC-3778,http://wsj.com/Blackburn_Olympic_FC/etonian/Pnyvsbeavn_Pbaqbe1765663510.asp,WWW Visit
03/03/2010 10:32:53,PC-3778,http://marketwatch.com/Western_Ganga_Dynasty/pergades/Pnyvsbeavn_Pbaqbe1723841992.asp,WWW Visit
03/03/2010 10:44:36,PC-3778,http://eversave.com/John_Lennon/ono/ryrpgvba15378851.asp,WWW Visit
03/03/2010 10:45:07,PC-3778,http://paypal.com/Tropical_Storm_Barry_2001/hurlburt/Wnzrf_Arfovgg209716054.aspx,WWW Visit
03/03/2010 10:47:55,PC-3778,http://yahoo.com/Maiden_Castle_Dorset/dunium/Wnzrf_Arjynaq1246378003.html,WWW Visit
03/03/2010 10:57:13,PC-3778,http://paypal.com/Tropical_Storm_Barry_2001/hurlburt/Wnzrf_Arfovgg209716054.aspx,WWW Visit
03/03/2010 11:05:34,PC-3778,http://livestrong.com/4X/emrich/Onygvzber_Fgrnz_Cnpxrg_Pbzcnal1720667763.aspx,WWW Visit
03/03/2010 11:12:01,PC-3778,http://yelp.com/Midtown_Madness/directplay/1952_Jvagre_Bylzcvpf837089441.html,WWW Visit
03/03/2010 11:19:44,PC-3778,http://sourceforge.net/MauthausenGusen_concentration_camp/gusen/Pnyvsbeavn_Pbaqbe1971176215.jsp,WWW Visit
03/03/2010 11:20:52,PC-3778,http://topix.com/Interstate_80_Business_West_Wendover_Nevada__Wendover_Utah/13840/Wnzrf_Arfovgg1639912695.asp,WWW Visit
03/03/2010 11:23:58,PC-3778,http://nymag.com/Terra_Nova_Expedition/koettlitz/arjf2145772149.htm,WWW Visit
03/03/2010 11:26:07,PC-3778,http://wikipedia.org/1995_Pacific_hurricane_season/dalila/Wnzrf_Arfovgg1881842779.htm,WWW Visit
03/03/2010 11:32:43,PC-3778,http://linkedin.com/George_Calvert_1st_Baron_Baltimore/cecilius/Wnzrf_Arfovgg817832136.html,WWW Visit
03/03/2010 11:37:04,PC-3778,http://paypal.com/Tropical_Storm_Barry_2001/hurlburt/Wnzrf_Arfovgg209716054.aspx,WWW Visit
03/03/2010 11:48:59,PC-3778,http://aa.com/Kreutz_Sungrazers/sungrazer/arjf1707061541.asp,WWW Visit
03/03/2010 11:49:08,PC-3778,http://biblegateway.com/State_of_Vietnam_referendum_1955/bao/Wnzrf_Arjynaq388298601.htm,WWW Visit
03/03/2010 11:54:29,PC-3778,http://kat.ph/Samuel_Adams/shayss/Onygvzber_Fgrnz_Cnpxrg_Pbzcnal1756566850.jsp,WWW Visit
03/03/2010 11:54:40,PC-3778,http://kat.ph/Samuel_Adams/shayss/Onygvzber_Fgrnz_Cnpxrg_Pbzcnal1756566850.jsp,WWW Visit
03/03/2010 11:54:42,PC-3778,http://linkedin.com/Say_Say_Say/lhamon/Pncgnva_Fpneyrg_naq_gur_Zlfgrebaf608493948.aspx,WWW Visit
03/03/2010 11:58:29,PC-3778,http://earthlink.net/Donald_Bradman_with_the_Australian_cricket_team_in_England_in_1948/7257/ubyvqnlf449304634.aspx,WWW Visit
03/03/2010 12:08:07,PC-3778,http://wsj.com/Blackburn_Olympic_FC/etonian/Pnyvsbeavn_Pbaqbe1765663510.asp,WWW Visit
03/03/2010 12:08:28,PC-3778,http://zap2it.com/Midshipman/unsws/Pnyvsbeavn_Pbaqbe736794134.aspx,WWW Visit
03/03/2010 12:09:02,PC-3778,http://marketwatch.com/Western_Ganga_Dynasty/pergades/Pnyvsbeavn_Pbaqbe1723841992.asp,WWW Visit
03/03/2010 12:09:24,PC-3778,http://marketwatch.com/Western_Ganga_Dynasty/pergades/Pnyvsbeavn_Pbaqbe1723841992.asp,WWW Visit
03/03/2010 12:10:53,PC-3778,http://aa.com/Kreutz_Sungrazers/sungrazer/arjf1707061541.asp,WWW Visit
03/03/2010 12:13:11,PC-3778,http://icontact.com/Hell_Is_Other_Robots/robotology/arjf2086399572.asp,WWW Visit
03/03/2010 12:54:29,PC-3778,http://surveymonkey.com/Quietly_Confident_Quartet/seredin/ubyvqnlf841017940.html,WWW Visit
03/03/2010 12:55:15,PC-3778,http://sourceforge.net/MauthausenGusen_concentration_camp/gusen/Pnyvsbeavn_Pbaqbe1971176215.jsp,WWW Visit
03/03/2010 12:57:39,PC-3778,http://kat.ph/Samuel_Adams/shayss/Onygvzber_Fgrnz_Cnpxrg_Pbzcnal1756566850.jsp,WWW Visit
03/03/2010 13:00:07,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/03/2010 13:10:42,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/03/2010 13:24:25,PC-3778,http://pcmag.com/Russet_Sparrow/cinnamomeus/inpngvba72515750.jsp,WWW Visit
03/03/2010 13:42:04,PC-3778,http://icontact.com/Hell_Is_Other_Robots/robotology/arjf2086399572.asp,WWW Visit
03/03/2010 13:55:29,PC-3778,http://cnn.com/Genetics/tryptophan/Wnzrf_Arjynaq166666300.asp,WWW Visit
03/03/2010 14:07:56,PC-3778,http://wikipedia.org/1995_Pacific_hurricane_season/dalila/Wnzrf_Arfovgg1881842779.htm,WWW Visit
03/03/2010 14:08:15,PC-3778,http://scribd.com/Dwarf_planet/yg/Wnzrf_Arfovgg238356112.jsp,WWW Visit
03/03/2010 14:08:36,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/03/2010 14:19:43,PC-3778,http://slickdeals.net/Fiji_Parrotfinch/levu/ubyvqnlf865522112.jsp,WWW Visit
03/03/2010 14:21:22,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/03/2010 14:21:36,PC-3778,http://bing.com/Vampire/revenants/Onygvzber_Fgrnz_Cnpxrg_Pbzcnal2082911378.html,WWW Visit
03/03/2010 14:27:41,PC-3778,http://earthlink.net/Donald_Bradman_with_the_Australian_cricket_team_in_England_in_1948/7257/ubyvqnlf449304634.aspx,WWW Visit
03/03/2010 14:51:32,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/03/2010 15:15:42,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/03/2010 15:16:33,PC-3778,http://usps.com/Suillus_spraguei/suillus/1952_Jvagre_Bylzcvpf1593145630.php,WWW Visit
03/03/2010 15:29:13,PC-3778,http://washingtonpost.com/Distributed_element_filter/stubs/Pncgnva_Fpneyrg_naq_gur_Zlfgrebaf246156398.html,WWW Visit
03/03/2010 15:36:11,PC-3778,http://livestrong.com/4X/emrich/Onygvzber_Fgrnz_Cnpxrg_Pbzcnal1720667763.aspx,WWW Visit
03/03/2010 15:46:15,PC-3778,http://paypal.com/Tropical_Storm_Barry_2001/hurlburt/Wnzrf_Arfovgg209716054.aspx,WWW Visit
03/03/2010 15:48:06,PC-3778,http://opendns.com/Hurricane_Irene_1999/batabano/1952_Jvagre_Bylzcvpf1145977661.aspx,WWW Visit
03/03/2010 15:52:37,PC-3778,http://aa.com/Kreutz_Sungrazers/sungrazer/arjf1707061541.asp,WWW Visit
03/03/2010 15:52:50,PC-3778,http://sourceforge.net/MauthausenGusen_concentration_camp/gusen/Pnyvsbeavn_Pbaqbe1971176215.jsp,WWW Visit
03/03/2010 15:53:06,PC-3778,http://reuters.com/Daniel_Sedin/canucks/Pnyvsbeavn_Pbaqbe1041602203.htm,WWW Visit
03/03/2010 15:55:22,PC-3778,http://wikipedia.org/1995_Pacific_hurricane_season/dalila/Wnzrf_Arfovgg1881842779.htm,WWW Visit
03/03/2010 16:02:16,PC-3778,http://aa.com/Kreutz_Sungrazers/sungrazer/arjf1707061541.asp,WWW Visit
03/03/2010 16:35:50,PC-3778,http://icontact.com/Hell_Is_Other_Robots/robotology/arjf2086399572.asp,WWW Visit
03/03/2010 17:00:39,PC-3778,http://sourceforge.net/MauthausenGusen_concentration_camp/gusen/Pnyvsbeavn_Pbaqbe1971176215.jsp,WWW Visit
03/03/2010 17:04:24,PC-3778,http://paypal.com/Tropical_Storm_Barry_2001/hurlburt/Wnzrf_Arfovgg209716054.aspx,WWW Visit
03/03/2010 17:04:25,PC-3778,http://yelp.com/Midtown_Madness/directplay/1952_Jvagre_Bylzcvpf837089441.html,WWW Visit
03/03/2010 17:04:39,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/03/2010 17:06:51,PC-3778,http://surveymonkey.com/Quietly_Confident_Quartet/seredin/ubyvqnlf841017940.html,WWW Visit
03/03/2010 17:16:34,PC-3778,http://sourceforge.net/MauthausenGusen_concentration_camp/gusen/Pnyvsbeavn_Pbaqbe1971176215.jsp,WWW Visit
03/03/2010 17:23:45,PC-3778,http://linkedin.com/Say_Say_Say/lhamon/Pncgnva_Fpneyrg_naq_gur_Zlfgrebaf608493948.aspx,WWW Visit
03/03/2010 17:23:50,PC-3778,http://washingtonpost.com/Distributed_element_filter/stubs/Pncgnva_Fpneyrg_naq_gur_Zlfgrebaf246156398.html,WWW Visit
03/03/2010 17:25:12,PC-3778,http://perezhilton.com/Meet_Kevin_Johnson/gaults/Wnzrf_Arjynaq632402765.asp,WWW Visit
03/03/2010 17:31:35,PC-3778,http://icontact.com/Hell_Is_Other_Robots/robotology/arjf2086399572.asp,WWW Visit
03/03/2010 17:32:55,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/03/2010 17:44:14,PC-3778,http://paypal.com/Tropical_Storm_Barry_2001/hurlburt/Wnzrf_Arfovgg209716054.aspx,WWW Visit
03/03/2010 17:44:41,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
03/03/2010 17:51:55,PC-3778,http://download.com/Hubert_Walter/valoignes/Wnzrf_Arfovgg381010126.htm,WWW Visit
